,"arts, culture and entertainment","crime, law and justice",disaster and accident,"economy, business and finance",education,environmental issue,health,human interest,labour,lifestyle and leisure,politics,religion and belief,science and technology,social issue,sport,"unrest, conflicts and war",weather,high_label
7771,0.7223698418009233,0.7434140677695901,0.7196152852245405,0.7323006271842996,0.7348644073149984,0.7288035061957582,0.7383304427963892,0.7273034384188121,0.7423691227964125,0.7198233509587025,0.7588857976005466,0.7284893278920175,0.7166500235315438,0.7361635704501593,0.7378892030268853,0.7412186979426373,0.7418850304406673,politics
7772,0.7261869643385441,0.7256406909381831,0.7142350765078139,0.754752785950337,0.7786214645558465,0.733479535185419,0.7461623882113687,0.7310610883286343,0.7440597975155375,0.7233725503939732,0.7435415430393526,0.7288752402753379,0.7534401128876322,0.7413414032510762,0.7359759509188105,0.7390551608799073,0.7360671664254474,education
7773,0.781875998703967,0.7487166521865202,0.7193277858224582,0.7463992495102242,0.7492774566581759,0.7367245374701095,0.7437931138842752,0.7347757684908244,0.7812692197547376,0.7597846601621645,0.739076295798112,0.7371381316170351,0.7440134041229454,0.7330202830682726,0.7531260502093813,0.7338835133944106,0.7262724752353282,"arts, culture and entertainment"
7774,0.6986147874831177,0.7001378634369217,0.6880756384352772,0.7182638630536156,0.6947111948370445,0.6778867010599101,0.7034299391563573,0.6789400917727013,0.7161173971467716,0.6981935718236664,0.7003748050629977,0.6927755754461133,0.6982881019257893,0.6960632579539989,0.7096127111482826,0.6896913632391174,0.7166050201993578,"economy, business and finance"
7775,0.7270132070361409,0.7735842108721279,0.7334012925242575,0.733937889945315,0.7371444210602875,0.7120667658082189,0.7290779326396266,0.7336235136208327,0.7433877170930356,0.7179652451898361,0.7523276058390914,0.7314994090756276,0.7198741675065642,0.7476724776313096,0.7455755551445591,0.7356915327202197,0.7449899456701627,"crime, law and justice"
7776,0.7445303569200298,0.7429407734865496,0.7231068740005109,0.7584200569237581,0.758541107527938,0.7317972194351521,0.7461589448833765,0.741375988666243,0.790109297429823,0.751294516894388,0.7546544015893939,0.7424228515391627,0.732422477177258,0.7617815853513992,0.7383165077933914,0.7488599729898858,0.7377377777745383,labour
7777,0.7349483174823471,0.7528490950482342,0.747022600792745,0.7362065815616674,0.7493703035376237,0.7567017743319553,0.745689857297973,0.7849324246355868,0.7478368935534893,0.7254009794576387,0.7611693663048611,0.7380560155651881,0.7280417069669288,0.7550603562844433,0.7387688042771494,0.7811614996605203,0.7392004970601276,human interest
7778,0.7026012676866021,0.7536277841529795,0.7276233322451755,0.7209271479477359,0.7432098941264651,0.702288073920461,0.7247355291354189,0.7258483251431755,0.7284413783025072,0.6995002556431873,0.7332909406684505,0.7484439403604172,0.7003472501683959,0.7369973565988024,0.7299205801479077,0.7214805668576458,0.7061548610990577,"crime, law and justice"
7779,0.7295817372921081,0.7709310744152502,0.7368691108767862,0.7429304849461008,0.7527639704072487,0.7337766839078136,0.7494359108465548,0.7437441073094526,0.7522047337655201,0.7365924538261972,0.7780065602188238,0.7395731630533153,0.7226207512406458,0.7697753677670547,0.7511839382857434,0.7514290020827885,0.7364777105283178,politics
7780,0.7880629631457515,0.7817154359297057,0.7204011877303228,0.7524341251418568,0.7618630648162472,0.7176792629833867,0.7409568858415287,0.7487950034398287,0.7405939646314308,0.7499683604406442,0.7635494509792293,0.7419524353857944,0.7399636862004568,0.7347236232084471,0.7610060893222628,0.7462458715940661,0.7340237906312226,"arts, culture and entertainment"
7781,0.7388526413688729,0.7646468451405943,0.7358386842920516,0.728017151954703,0.7614161924289659,0.7497915505578521,0.7536816576847466,0.7710132139195519,0.7541158907292133,0.7232847029157286,0.778849456776482,0.7394802695204202,0.7273660988795624,0.7695542131834323,0.7491077532359222,0.7736733024006874,0.7329902444847166,politics
7782,0.7449370899518294,0.797901770181038,0.7382493968657426,0.7475708783006417,0.7618640291117088,0.728957521393501,0.7566431614248649,0.7633333454161328,0.7536826608205617,0.7301767513646061,0.7838163248896766,0.7534858990644859,0.7359030949390066,0.7605400016791971,0.7606600382023385,0.7611169632132683,0.7496601156036338,"crime, law and justice"
7783,0.7361419878629896,0.7455156058925899,0.7203972590353476,0.7739839490320916,0.7444074433479275,0.7335071765549883,0.7240243791464317,0.7430187827843964,0.7477465744408957,0.7272146251568867,0.7630237907082799,0.7152467175279347,0.7191912129355839,0.7420730408056263,0.7310617509609108,0.7630503890995487,0.725497487729442,"economy, business and finance"
7784,0.7371779928097508,0.7740188777468886,0.7423532497051106,0.7404241236996885,0.7580226308202228,0.7398390992712194,0.7446379337817827,0.7395370826773673,0.7526824567564113,0.7333259526198231,0.7744080970265547,0.7382524597254835,0.7208908950059112,0.7613095226691243,0.757846610644283,0.7434667534181845,0.7474158115059818,politics
7785,0.7384916530468699,0.7893418737163612,0.7317407345464163,0.7485151586176179,0.7601779992386996,0.7451737447196528,0.7462406125732857,0.7430824622940905,0.7482784717649426,0.7515146952919453,0.7704180038650547,0.7286208196367939,0.713263307344527,0.7586187152974334,0.762623427023889,0.7299663114287528,0.7346011273853056,"crime, law and justice"
7786,0.7559701879779397,0.7628082923700258,0.7520968802020848,0.7340703076056478,0.7560324631862962,0.721069508328137,0.7430011719137439,0.7546786025890819,0.7589435089708049,0.7296832865593004,0.7532168140578517,0.7355910186224791,0.7294439676635747,0.7442388987927435,0.7559889908756601,0.7687708361302629,0.7389158372283484,"unrest, conflicts and war"
7787,0.7787905638161685,0.7456893452207213,0.7172617101114827,0.7450423342183612,0.7480417732829221,0.73441699799032,0.7414411315850862,0.7339613113370331,0.7785579098799351,0.7606793573161978,0.7358937580589451,0.7345287606098662,0.7403128148201977,0.7306015803947775,0.7534640094257471,0.7314343935188711,0.7244780056008739,"arts, culture and entertainment"
7788,0.741274847205596,0.7637044451865165,0.7299829748962073,0.748473302295033,0.7512598829319431,0.7358563292010231,0.7554286796928303,0.7411829753605513,0.7559220894281687,0.7373948990569875,0.7722398016544862,0.7373335527921784,0.7253814555911444,0.7468131026819967,0.7534867819986641,0.755816204169923,0.7547408201182453,politics
7789,0.75744720052405,0.7324588915427601,0.7366864932955937,0.7409596159747022,0.7324630095374265,0.7139035715062124,0.7293141010058083,0.7120174919644945,0.7474273084838132,0.7457530317024762,0.7281588280322219,0.721090330934017,0.7294973846031501,0.724155556301007,0.7541779865508201,0.729928885819664,0.7688034846471626,weather
7790,0.7509046853448631,0.7645542643546578,0.7286328013025686,0.7720786456097789,0.7517064484075384,0.7262054087754491,0.7364678258131381,0.7199102127839649,0.7535800817107721,0.7314294355861386,0.7620356634500238,0.7172546983219564,0.7266544099066213,0.7356747961087001,0.7483264356121182,0.7349890307232811,0.7527398197337996,"economy, business and finance"
7791,0.7282128009302279,0.7664105202962904,0.7335087279693921,0.7433149268314213,0.7460953844719178,0.7200830154669817,0.7407652047661965,0.724237110186072,0.7289010733009511,0.7191840769322392,0.7804136540688396,0.7221082630712113,0.7288344754094065,0.743894711905726,0.7452474855646936,0.7453446574896975,0.7356934120691138,politics
7792,0.7224883448578335,0.7002320552089356,0.7089298262462294,0.7087260188212862,0.7021768919033983,0.7132755319284279,0.7149340361785687,0.6928065834778421,0.7187959460552742,0.7163232630131499,0.7000836798440437,0.6941725500980561,0.7025082125598692,0.6880636101196177,0.7223844442842414,0.7136969554064657,0.8013549836261412,weather
7793,0.7593120154750007,0.7768947111491874,0.7480054448106273,0.7599918671399467,0.7494666123473156,0.7316315899168694,0.7461082860060584,0.7371785463444888,0.762484744418463,0.7456599983687608,0.7635979201759241,0.7272278757989911,0.7270633447099644,0.7482939617098452,0.7530242707785147,0.7638841599412131,0.7557189778608734,"crime, law and justice"
7794,0.7699376642548137,0.7600988787292783,0.8000793723050713,0.7741160076512181,0.7602240747740165,0.7851086532560041,0.7656846086742026,0.7547335167240287,0.7779814914243579,0.7650786869552504,0.7687650327794201,0.7513820106259866,0.7525709503637522,0.7722254901918425,0.7762729798860883,0.7901058153813205,0.8049468340156216,weather
7795,0.7462442959402343,0.7299538620227497,0.7428438781159008,0.7340287038084791,0.7508178007910157,0.7582084010750181,0.7364486903499886,0.7617386003555492,0.7405305933139601,0.7254044902028441,0.7661806053794252,0.7359469053173328,0.7250823278734927,0.7641079465205013,0.7317263724346984,0.8075461389975739,0.7266864438554682,"unrest, conflicts and war"
7796,0.7261086246805749,0.7475241358716479,0.7159375467835715,0.7290900674541615,0.7413177469778983,0.7339564024464372,0.7381891053357666,0.7325355220907228,0.7463877029686735,0.7211771384825244,0.7837131464406553,0.724798479207925,0.7135803584471637,0.7564021701823412,0.7450067413266469,0.7436566127023407,0.7310660597984093,politics
7797,0.7942382459401606,0.7621285720576977,0.7308216966089106,0.7463000425143461,0.7497741270132579,0.7499526159579806,0.7561417277101463,0.7546830866718691,0.758266916086788,0.7619137350017023,0.7529597629692013,0.7537724527207416,0.7441199391991239,0.7562773988065755,0.7610212328680652,0.7517298048120302,0.7374992512460435,"arts, culture and entertainment"
7798,0.7234513986613116,0.7113271801276659,0.7247385466679046,0.7233937846880725,0.7164496885235659,0.7230172234177871,0.7320945022858316,0.7151073792425777,0.7202287712423915,0.7252377814759514,0.7300328296791729,0.6955831392514086,0.7137535552201529,0.7246062969187688,0.7385926478167681,0.701160650317518,0.7321707475477661,sport
7799,0.7248700386344944,0.738115824946423,0.7308652956827021,0.7353164559142147,0.7412676984215846,0.7262553460567173,0.733170610007603,0.7347900587339262,0.7405278815444734,0.7179820646387628,0.7382114367019754,0.7185373428656349,0.7195790153715822,0.7340983605594517,0.7526441840849143,0.7200571718174118,0.7281960494436053,sport
7800,0.7045446027810353,0.742600779758909,0.7154778216527945,0.7238109217189109,0.7462028746416282,0.6977279462432562,0.7230949393701213,0.7244210311579975,0.7189880466647375,0.7008403464406369,0.7314418006771936,0.7532110136921517,0.6958879535367299,0.7234738799884375,0.7327400113470167,0.7200497420320221,0.7143319484860464,religion and belief
7801,0.7771996043806515,0.7416494591560516,0.7159291475800006,0.7335384411992991,0.7515029629991586,0.7389572934630476,0.7374781877147913,0.7423021336537184,0.7469911402612495,0.744113468501181,0.7600957657064693,0.7321620630541275,0.7314219988217047,0.7589023858840819,0.7506044432747272,0.7387001022441574,0.7291774785756254,"arts, culture and entertainment"
7802,0.7377845251583862,0.7303104573502028,0.7779135622323421,0.7305788658324566,0.7263138401967502,0.7395093459692773,0.7319952596559888,0.7092444733168446,0.7396706945114246,0.7275052357880064,0.729808583034898,0.7151775539064755,0.7265586753246489,0.7402767481126443,0.743232219506964,0.7541351645196841,0.7570535833227164,disaster and accident
7803,0.7391037108988574,0.7498557958781963,0.7422411651599082,0.7433932503048172,0.7606123970637091,0.7546103453828574,0.7434634851889033,0.7622703927006118,0.7446449737905817,0.738070611979718,0.7700317514842937,0.7461618052668024,0.7440220722090252,0.7610485535475497,0.7498372408839421,0.7776707144528052,0.7383234167238245,"unrest, conflicts and war"
7804,0.7387585123912762,0.7283469217573236,0.7420494496586727,0.7681533059510177,0.7493031706117242,0.7194288175305886,0.7357508613134168,0.741356109543633,0.7643825249248626,0.7449500211301303,0.7355065084339951,0.7210697027106261,0.72866103405809,0.7440729980026943,0.719126387015202,0.7402988379822506,0.7415955253409754,"economy, business and finance"
7805,0.7608137522043595,0.7427021098285315,0.726013648773005,0.7714512065171345,0.7451342887192214,0.7114089075901715,0.7368692888970507,0.7141733680305304,0.753758614392628,0.7460853893028416,0.7279010051588092,0.7379769586549261,0.7223325021704997,0.7256210952323652,0.7345025310444602,0.7495678938142514,0.7566650047371197,"economy, business and finance"
7806,0.7147000910296931,0.6997099227938768,0.7185683278280939,0.7109610284012876,0.7125208489162032,0.7177606466397958,0.725630161242881,0.7037507840473706,0.7149232650778377,0.7223971143062904,0.7196304765496351,0.6901503863993613,0.7114326874027406,0.7149065911529712,0.7314887404625281,0.6924168572936841,0.7288963089641851,sport
7807,0.7243756291964603,0.6912763865238476,0.7023019144612034,0.708787553821561,0.7028713869702874,0.7050661977098485,0.7110376283127307,0.6990775321760728,0.7213310497233343,0.7065244754212114,0.7019726158634539,0.7013357492337154,0.702486723714509,0.6851925029266163,0.7082252151453365,0.7172867770793503,0.8088454157826158,weather
7808,0.800062254695161,0.753860976930883,0.7195154879173223,0.770830656654726,0.7965402202294579,0.7290519158549119,0.7637299430243796,0.733823672745032,0.7553330065101375,0.7604110457986067,0.7565529923074699,0.745412323978331,0.7876531822851462,0.7396020186468839,0.7639651912436146,0.7227144285827001,0.7302368696585151,"arts, culture and entertainment"
7809,0.7776481128537869,0.7331755081628406,0.7274098490874766,0.730111313665044,0.7495459937228761,0.7058308532220473,0.7433571648590929,0.7378585895299381,0.7356378003403952,0.7438916338519777,0.7281159752845032,0.7293356634997712,0.7280318031176093,0.7060143557772997,0.7413192143902065,0.7266934082946388,0.7259680848872292,"arts, culture and entertainment"
7810,0.7101051033731856,0.789753294706901,0.7281947791676532,0.7102553360755594,0.7313651707022913,0.7026241205737053,0.7266434369489941,0.7235495772482502,0.7381847130380494,0.7218182645985203,0.7299323204902619,0.7196146905290516,0.6974845869395994,0.7275637445396964,0.7374154206962172,0.7183320939392912,0.7234116069692269,"crime, law and justice"
7811,0.7301608867868844,0.755700588067373,0.7350869357114416,0.7458214049618976,0.749803867668853,0.7206886752042185,0.7392538475074721,0.7338839700408186,0.7388590050415016,0.7169280779059722,0.7439851799685357,0.7201928499911072,0.7167469539154645,0.7485024988707075,0.7492423326309394,0.7247863865260887,0.7292267043493139,"crime, law and justice"
7812,0.7351080502182364,0.7155919974244437,0.7560501434043325,0.7243287758735958,0.7286042025551266,0.7454357631915005,0.7244165055297115,0.7150211539151505,0.7416066350180259,0.7274683545283227,0.7190238428097594,0.7162469174460024,0.7223239765922943,0.7209059378349953,0.7407891690390569,0.7333636105291922,0.7782653494671148,weather
7813,0.7694844622943114,0.7937968111185584,0.7689043634893507,0.7759621108429738,0.7779952167786416,0.7670589656677247,0.7644819801035454,0.7644593518644759,0.7760870136905549,0.7659447080337494,0.7913706908408672,0.7507844558973438,0.7481949482451671,0.7791015295006286,0.773165311992195,0.7964515510897718,0.7647224729004659,"unrest, conflicts and war"
7814,0.7310430891850961,0.7904552653154628,0.7529410588637269,0.7381566984208533,0.7566089262804531,0.7317649955904962,0.7458379043969773,0.7545987952710794,0.7788918746069987,0.7243481342119626,0.7589474994354918,0.7337922414598804,0.7182992368979121,0.7561259885728475,0.7514623414699401,0.7486636773919135,0.731517142052873,"crime, law and justice"
7815,0.708769909226786,0.7554170310029865,0.7360495606186928,0.7175432943381149,0.7513764584696999,0.7078964379842203,0.7390845635787495,0.7433344829721844,0.7330191370348363,0.7104817133159249,0.7422936852824658,0.7602894191301497,0.7050946367242985,0.7482671009652379,0.7358000967805896,0.724821588929056,0.7133560382512651,religion and belief
7816,0.7369898687187421,0.7506614503485863,0.7255385378126455,0.745569013837056,0.7479740251236834,0.7406580627835315,0.7495831022349531,0.737765865780681,0.7550317350676015,0.7337944333657681,0.7883698053150917,0.7345604227712293,0.7214230630846781,0.7674642628831422,0.7483239151204546,0.7536560688099732,0.7382807092199143,politics
7817,0.7528305560771802,0.7286218250818728,0.746438206545462,0.7374754297401561,0.7343888348232277,0.722272026863291,0.7262889642537238,0.7199373810056131,0.7386475551936535,0.7392946190171675,0.7256648273934012,0.7071065725027891,0.7301740518501058,0.7348303001456998,0.75334511752649,0.724432288761906,0.7655964064498002,weather
7818,0.7449309023598483,0.7494921749494317,0.7548071744466766,0.7561301792163918,0.7608545712147972,0.7993199251902985,0.7655048206745609,0.7432693399218983,0.760829225523405,0.7547306043849836,0.7541354614632884,0.7286435325885297,0.7415889722802961,0.7588091199651452,0.756087661974974,0.7391712897162316,0.7484607561635317,environmental issue
7819,0.7279120490157223,0.7098035722458264,0.7342067298143307,0.7386928104696927,0.7334720242731984,0.7255519692385924,0.7312861307681108,0.7088916904199009,0.7534692906147038,0.720982456066991,0.7156802835215204,0.7231961301927936,0.749881612411226,0.709785573653257,0.7287950781293527,0.7102666005645496,0.7278716992268045,labour
7820,0.6984116954576016,0.7008696502851132,0.687847527472468,0.7194090248794243,0.6955159234978191,0.6804920980127063,0.704170659942868,0.6812124886460785,0.7174631494598276,0.6977867797720976,0.7022502500196913,0.6936653068831816,0.6994092170577958,0.6973802840844046,0.710152615269023,0.6904369939794561,0.7188805539384777,"economy, business and finance"
7821,0.7641344146454079,0.7439958750653106,0.7305780202785739,0.7732621135561952,0.7420371631450214,0.7140671616226368,0.7376128350191746,0.7151119454580002,0.7559812122741119,0.7508682491922074,0.7343614580431744,0.7259050138284642,0.721660742985921,0.7275574702928806,0.739102154116714,0.7525415346928426,0.7557698351264394,"economy, business and finance"
7822,0.7412593400481285,0.729322780143782,0.7194992559250467,0.7630486430581802,0.747309070971707,0.7320812609794334,0.7267143723743164,0.7240127505226225,0.7469241458306076,0.7371109790136868,0.7287537955663519,0.7121613531801073,0.7230245342878808,0.723823425617652,0.7418415867970353,0.7196861158927317,0.7305846888708131,"economy, business and finance"
7823,0.737852417849922,0.7613153553047015,0.7156381518860986,0.7427997084361156,0.7558398301697306,0.7391946034196442,0.7442354497707032,0.7493195157464181,0.7366481642835093,0.7465012214501768,0.7545300325946694,0.7324535527841659,0.7234257111203287,0.7670249866409771,0.7460813682473679,0.7289989709848914,0.7220107980702786,social issue
7824,0.7412004889941353,0.7468466337903893,0.7493418190125681,0.7512824909009331,0.7596831705570983,0.7968123065745404,0.7599235203727974,0.7407828727919177,0.7590872403452403,0.7525110034910083,0.7536273057527353,0.728160058071885,0.7386819444942403,0.7573899786423315,0.7538730137181651,0.7330512336368628,0.7507251510720808,environmental issue
7825,0.7419695227008565,0.7616840208244242,0.7272388809478418,0.7262807980839663,0.7547737364797098,0.74114541860123,0.7434493244005479,0.7331163728452719,0.7514930233633516,0.7405233531210359,0.7730202923034843,0.7386949797419894,0.7120799660964026,0.7694959430576462,0.7609365437604577,0.735573727833447,0.737603811157399,politics
7826,0.7483804312976229,0.7605605704177927,0.7369701413563925,0.7227170415666623,0.7360253789164961,0.7354365083091072,0.7378391327700896,0.7349911064558788,0.7554171309194274,0.7208983170572341,0.7545388551777767,0.7308357294468076,0.7067444526649964,0.7470033945814721,0.7499522597940833,0.7535886112381821,0.7336329143964185,"crime, law and justice"
7827,0.7380584382607173,0.7479705190267901,0.764424333811601,0.7322020045324901,0.7498588437609778,0.7429570632144477,0.7347112129087726,0.758189688130156,0.7509059583148876,0.7099746767825638,0.7409732023198929,0.731856585013418,0.725524118435177,0.7500197171472628,0.7334518125197709,0.7751351006148913,0.7243044010591208,"unrest, conflicts and war"
7828,0.7312024032085152,0.747762674083661,0.709918419056497,0.736419028833961,0.7244240880486976,0.7200883503747002,0.7396433870569014,0.7194601877095083,0.7298635886780566,0.7177873225217721,0.7483396345765818,0.7220921822255317,0.716860151498276,0.7315989669661307,0.7298526916113223,0.7429662298553589,0.7280905460198578,politics
7829,0.7480411354423832,0.7414894485475416,0.7213732101917267,0.7228492410908883,0.7386044960427369,0.7105741875225239,0.7332022419810007,0.7320044210881163,0.7387503795812147,0.7285520640491875,0.72883441869501,0.7222539870099705,0.7123636376173099,0.7156648144480576,0.7494501519975575,0.7213785010015425,0.7415810482772837,sport
7830,0.7537648175265359,0.7620599223535177,0.7475999057129937,0.7461622543090547,0.7523042460963464,0.7390786958144828,0.7569713974990323,0.7418345194915564,0.7567647750810442,0.7403309547605922,0.7627006234363927,0.7412933976707338,0.7329023218109697,0.7468819091007636,0.754310513617352,0.7686930635729823,0.7645722907771924,"unrest, conflicts and war"
7831,0.7503480552771531,0.7437472060821909,0.722970917984988,0.7231758934037215,0.739492128103654,0.7147891398228072,0.733376432470256,0.737222799368702,0.7420105250225458,0.7336176002270152,0.7327760980246618,0.7266355497562796,0.7151883972946622,0.7197588921911466,0.7506433484544633,0.7273161393000716,0.7440356746953958,sport
7832,0.778126878633919,0.7331393018041366,0.7261267401007853,0.7243931991134567,0.7394498949002566,0.7075177780504646,0.7335475148845855,0.7112483111637776,0.7344400214047353,0.7368354639890947,0.727731799453413,0.7241487630745409,0.7289656689769539,0.7242033220967751,0.7564318243363173,0.7081597247693899,0.7439627765902757,"arts, culture and entertainment"
7833,0.743600952511001,0.7423570752015791,0.7311189244404274,0.7582798922133592,0.7524870165895859,0.7545733930537015,0.7479173691375078,0.7637126884000582,0.7880428027423583,0.7399247011086996,0.7650777260128617,0.7341792441332724,0.7254295475789379,0.7687865305179864,0.7431888400168749,0.7477358328007805,0.7466356947453058,labour
7834,0.7305556903224737,0.7710458461773319,0.7206669885147875,0.7336952578421109,0.7631444737605946,0.7267845957970543,0.7462061843622727,0.7325935015475378,0.7553283974122161,0.7321293889405415,0.7939874723577884,0.7619401117439206,0.7193549127454272,0.7522777940161087,0.7530700482509235,0.7430293509073848,0.7279233534182382,politics
7835,0.7243756291964603,0.6912763865238476,0.7023019144612034,0.708787553821561,0.7028713869702874,0.7050661977098485,0.7110376283127307,0.6990775321760728,0.7213310497233343,0.7065244754212114,0.7019726158634539,0.7013357492337154,0.702486723714509,0.6851925029266163,0.7082252151453365,0.7172867770793503,0.8088454157826158,weather
7836,0.7310668701710168,0.7456842124025197,0.725637052941246,0.7216458743070865,0.7480755932815383,0.7422574422495367,0.727532838599955,0.7446212424359986,0.725211322924435,0.7198619317562089,0.7552238698710166,0.7302671613570444,0.7146820613886906,0.7465335633435964,0.7337122972698175,0.7697731230539988,0.7224954500882007,"unrest, conflicts and war"
7837,0.7048499161176836,0.6878861582116979,0.6886655962278443,0.7141020282780308,0.7158969487429837,0.7157545294258482,0.7020421070074311,0.6896895218572862,0.7172107489548742,0.706789560393196,0.7040899826917418,0.6676919786724262,0.6964397709593401,0.701390265201329,0.7017056783116555,0.6992627491818431,0.7228363547757115,weather
7838,0.7232538793343507,0.7012832274204784,0.7133519907723894,0.718446129041362,0.7088940981861207,0.713537539869372,0.717596323916619,0.6985625960596127,0.73137197423359,0.722020046097069,0.7138907528390184,0.7013975550710188,0.7079984276450457,0.6971412622634686,0.7270561431531374,0.7305516210844095,0.8143320241411073,weather
7839,0.7439988355722108,0.7335487500537947,0.7402651776692064,0.7333438053840019,0.7561935238003994,0.7394058829588948,0.7351864567907027,0.7644500503210442,0.7541472905412955,0.7234586804877325,0.7462546707621583,0.7424141847369018,0.7318705176310512,0.7427440730374171,0.7378369012652438,0.758276415271355,0.7382444056558639,human interest
7840,0.7429904377536986,0.7385152144915833,0.723928166040829,0.7402040697644011,0.7324741321723928,0.7130202943608259,0.731408982658982,0.7186292602535109,0.7533847835911787,0.7443145924441286,0.7325301650758288,0.7165570753275317,0.7440419655101425,0.7248334750919888,0.7509184400527246,0.7164063831770121,0.7692493811790799,weather
7841,0.7318731245998839,0.7578116119580811,0.7981946605118682,0.7591605681808324,0.7587056139692625,0.7563171536991538,0.7596634764847087,0.7514376220736221,0.7547247250408173,0.7361818219457571,0.7529796593923327,0.7459454934617632,0.749448412586629,0.7610801202166991,0.7458768965304419,0.7475093441698412,0.7537350241625113,disaster and accident
7842,0.7487604466213017,0.7573266046342313,0.770175528215221,0.7614433818347438,0.7560788536719814,0.7608631783460786,0.7496623359392367,0.7599243070335058,0.7581413772278423,0.7423752041539664,0.7667897389618934,0.7380433008239314,0.742753630624555,0.760227115967503,0.7472188373163828,0.7831330902608246,0.7563710341583509,"unrest, conflicts and war"
7843,0.7414046307413642,0.7386078660941586,0.7245563371952867,0.7402324123954475,0.7316880790092558,0.7137853862090086,0.7318381139546242,0.715759370355174,0.7527675553433346,0.7434704160430328,0.7296402002827901,0.7165577126773162,0.7435972218052602,0.7250344666306955,0.7496507376123775,0.7170059659450825,0.7677561383799555,weather
7844,0.7130740372693036,0.7065875176235131,0.7034319884754675,0.7075160471166798,0.7276678450984819,0.7338580834849484,0.7205858667820856,0.7155078527483781,0.7182794239360674,0.7232184812037666,0.7304376735176397,0.7004581764852732,0.73247803965915,0.7290382386440492,0.7233901468059711,0.7217712075359114,0.7617925650919435,weather
7845,0.7232538793343507,0.7012832274204784,0.7133519907723894,0.718446129041362,0.7088940981861207,0.713537539869372,0.717596323916619,0.6985625960596127,0.73137197423359,0.722020046097069,0.7138907528390184,0.7013975550710188,0.7079984276450457,0.6971412622634686,0.7270561431531374,0.7305516210844095,0.8143320241411073,weather
7846,0.7422741750124122,0.7280810982516636,0.7182011041549153,0.7302304161260427,0.7433543212055712,0.7150018799129687,0.7462447695092251,0.7392734870232791,0.7447818017868221,0.7310979418528487,0.7363471358087269,0.7266701547900858,0.724485770441569,0.7263597198212616,0.75794021250791,0.7125454641389732,0.7350787401461908,sport
7847,0.7461513274252789,0.7270269263857274,0.7119855064407684,0.7072219269699435,0.7300062446173937,0.6979140176022152,0.7315685620873329,0.7241681929033277,0.7201621444942466,0.7226750344524745,0.7182423861209232,0.7116488327983708,0.6925244968127545,0.705972749668373,0.7412086331956633,0.701098474456038,0.7298814178367281,"arts, culture and entertainment"
7848,0.7336282065106259,0.7137691932324356,0.7287550397650534,0.7232497524738983,0.7132256255360429,0.7176650567652382,0.7183489221460123,0.7029014711763047,0.7362831393631852,0.7153525436659797,0.722372565473238,0.7137606454993191,0.7231957023933777,0.7110964699839407,0.7360170070473879,0.737554744676476,0.8211377724910578,weather
7849,0.7628181830206714,0.7381526379100485,0.7272954043708295,0.7684548161334238,0.7378662084788276,0.7119981543184729,0.7350233406860767,0.7153305064795952,0.7534200716858015,0.74838733996314,0.7333456527089034,0.7209622145768537,0.7214977999523494,0.7243244195831416,0.739865451027163,0.7456854821834047,0.7506795470746315,"economy, business and finance"
7850,0.76682411960337,0.7532677453814342,0.7372989089924322,0.7802163973255447,0.7586686494712782,0.7266305982034469,0.7544975653797679,0.7279572329463627,0.767250197122639,0.7586136306271795,0.7450742405431234,0.7351872647352038,0.7507847085160896,0.7430283726794743,0.757807631130799,0.7492124976668251,0.7681423531492104,"economy, business and finance"
7851,0.742277784656685,0.7260909363631863,0.7490467960873923,0.7591251237200275,0.752124423161371,0.7962714306957008,0.7520004770622588,0.7475693717955754,0.7407969971226355,0.7484712135795988,0.7400347117993458,0.7236767008351052,0.7681330172737912,0.7594360214301225,0.7436368964070154,0.7477540098988049,0.7884639204484026,environmental issue
7852,0.7343503576455256,0.7299662230739373,0.7274138384065605,0.748142178618036,0.7624719392635106,0.7110614447048816,0.7416102164193666,0.7343356116670395,0.7250340829611226,0.7380717285263206,0.7536678156090975,0.7326654405510203,0.7255507199610036,0.7279651728044572,0.753976666353433,0.7354499613828306,0.7322325995256264,education
7853,0.7560366652633823,0.7440178669977177,0.7551348703775356,0.7653754482371387,0.7636928539855224,0.7608367151356181,0.7644116042282634,0.7620349406822882,0.7491182078472186,0.7492162873528511,0.7613352664541393,0.7321280441160769,0.7514074962303625,0.7584637041272929,0.7649138701978508,0.7476841852766637,0.7743361889867353,weather
7854,0.7628181830206714,0.7381526379100485,0.7272954043708295,0.7684548161334238,0.7378662084788276,0.7119981543184729,0.7350233406860767,0.7153305064795952,0.7534200716858015,0.74838733996314,0.7333456527089034,0.7209622145768537,0.7214977999523494,0.7243244195831416,0.739865451027163,0.7456854821834047,0.7506795470746315,"economy, business and finance"
7855,0.7665465559233438,0.7517353928565046,0.7361660413010355,0.7788464346943301,0.7525727697104256,0.7243951930098431,0.7511209849772276,0.7267565169096496,0.765267792013494,0.7584040096479294,0.7441439853780145,0.7337440271941581,0.7481091892091292,0.7400960972637466,0.7586609465820435,0.7471580603230479,0.7673780691790946,"economy, business and finance"
7856,0.7355496551334014,0.7379748084525809,0.8042897685758315,0.7657059324887038,0.7580605906888349,0.7639582741965217,0.7550447481344932,0.7614737041080332,0.755334601874221,0.7230559231074297,0.7466010995120158,0.7262900293271984,0.7484685798651979,0.7536532191441617,0.7340827400331236,0.7617402517316556,0.7607248759937907,disaster and accident
